lat,lon,cidade
-8.094312885483447,-34.88112755724773,Recife
-8.092516414701397,-34.92158213401969,Recife
-8.059835718316121,-34.87574174608315,Recife
-8.076157782544605,-34.83198925671544,Recife
-8.018807679016618,-34.83020197804924,Recife
-8.008327224564557,-34.899931408729316,Recife
-8.019016434731142,-34.85641147461121,Recife
-8.034415219437884,-34.84960281343881,Recife
-8.08308687657772,-34.90209620795026,Recife
-8.030007198089459,-34.907863431106456,Recife
-8.042542729710537,-34.84499193774399,Recife
-8.058294115218528,-34.87728713804141,Recife
-8.067552961421462,-34.86706101578574,Recife
-8.087503812892527,-34.908479902241965,Recife
-8.012557568927487,-34.868833052980825,Recife
-8.04438951346145,-34.88660737039528,Recife
-8.025405529979418,-34.83894303232415,Recife
-8.048778186313426,-34.87868679968013,Recife
-8.06883964627358,-34.90602981359455,Recife
-8.082183510899073,-34.851854000511935,Recife
-8.083280122782844,-34.9210028939944,Recife
-8.025952795593685,-34.830131878990215,Recife
-8.027261690217903,-34.897450884063616,Recife
-8.291345869790982,-35.934652263207205,Caruaru
-8.300974247305371,-35.978798464022525,Caruaru
-8.235935715331586,-36.011318672562396,Caruaru
-8.257038178682754,-35.940858773959654,Caruaru
-8.29539612823556,-36.00233757977659,Caruaru
-8.253267963640791,-35.98602297924071,Caruaru
-8.327452331900954,-35.93861974353186,Caruaru
-8.320865526439231,-36.00919591607758,Caruaru
-8.24725820581535,-35.97627302765824,Caruaru
-8.30371344511745,-36.01488311906754,Caruaru
-8.323006732575246,-35.93226328923922,Caruaru
-8.285203907101364,-35.94584495984147,Caruaru
-8.26357947582621,-36.016217064821355,Caruaru
-8.236357568678882,-35.96908188831203,Caruaru
-8.25211411177859,-35.99917633897151,Caruaru
-8.250263926173666,-35.93398818506697,Caruaru
-8.26969498061927,-35.92447691054826,Caruaru
-8.293192285183862,-35.983647792484305,Caruaru
-8.299845845200641,-35.951998180352746,Caruaru
-8.248848066552409,-35.937393148122446,Caruaru
-8.3319611363147,-35.96568745441935,Caruaru
-8.327528648944273,-35.95356355013855,Caruaru
-8.333049540564199,-35.93674192366864,Caruaru
-8.923733949640145,-36.485665327172384,Garanhuns
-8.926648780705737,-36.48825534023315,Garanhuns
-8.840297842967626,-36.53366741334836,Garanhuns
-8.899243460605483,-36.49630482077928,Garanhuns
-8.932049361878741,-36.52168181451051,Garanhuns
-8.907611981057038,-36.48990859402962,Garanhuns
-8.87748066573972,-36.46224939924631,Garanhuns
-8.837887585437498,-36.46499785505348,Garanhuns
-8.886122302037046,-36.497708017419306,Garanhuns
-8.882179780353818,-36.519879740469,Garanhuns
-8.905462344111,-36.54048834598265,Garanhuns
-8.849333214738051,-36.48719741453846,Garanhuns
-8.856791334702347,-36.46017100963818,Garanhuns
-8.928783879754745,-36.543209721342585,Garanhuns
-8.90671113639877,-36.53837121514876,Garanhuns
-8.874942041109296,-36.45310564489388,Garanhuns
-8.88488450312847,-36.539273553431414,Garanhuns
-8.857850919273018,-36.47370885008746,Garanhuns
-8.845929583715375,-36.47414429861917,Garanhuns
-8.87088535157177,-36.49849691790844,Garanhuns
-8.854379324902295,-36.499165339960626,Garanhuns
-8.908646179992731,-36.48518895571244,Garanhuns
-8.931404876921354,-36.50397178395461,Garanhuns
-8.853176100799123,-36.53851594154735,Garanhuns
-9.406723316639441,-40.54810898683677,Petrolina
-9.408540725060107,-40.5301881929601,Petrolina
-9.346241014484256,-40.53071420262481,Petrolina
-9.391535946820024,-40.51510389285835,Petrolina
-9.380263576650473,-40.5369821474265,Petrolina
-9.368257395105568,-40.5123796447729,Petrolina
-9.400996206326449,-40.465641184017414,Petrolina
-9.377756642445558,-40.512200937227774,Petrolina
-9.370460116062642,-40.53786613271193,Petrolina
-9.339482863144141,-40.475035771414746,Petrolina
-9.368099159536925,-40.54054058428073,Petrolina
-9.373388824633611,-40.486765791486064,Petrolina
-9.410291022820989,-40.502545289179714,Petrolina
-9.419979988931322,-40.497230758492066,Petrolina
-9.366341844334672,-40.488592823455846,Petrolina
-9.387696198255757,-40.55217282026694,Petrolina
-9.351622812112671,-40.47348050387416,Petrolina
-7.942018312019294,-38.24527342866639,Serra Talhada
-7.944054665858653,-38.271815255083446,Serra Talhada
-7.9361898945267235,-38.33485149334695,Serra Talhada
-7.952788517921786,-38.322195079475726,Serra Talhada
-7.9447361808039005,-38.293726281760506,Serra Talhada
-8.012849818203126,-38.33293407253794,Serra Talhada
-7.969343175801507,-38.30351696061196,Serra Talhada
-7.967706470295345,-38.31309675259138,Serra Talhada
-7.95094632399367,-38.26085632182592,Serra Talhada
-7.999591134183154,-38.31186895128536,Serra Talhada
-8.002534576947244,-38.25711945051436,Serra Talhada
-8.00730066126605,-38.335644744167126,Serra Talhada
-7.980772325698142,-38.29690440059222,Serra Talhada
-8.025303836704104,-38.23967149427248,Serra Talhada
-7.991301950563737,-38.28972309002583,Serra Talhada
-8.004811267122893,-38.25115770718519,Serra Talhada
-7.9837172023224765,-38.30269442786793,Serra Talhada
-7.990692765185415,-38.2785431881732,Serra Talhada
-8.403826776562417,-37.09716706757409,Arcoverde
-8.380448064265192,-37.101572813350224,Arcoverde
-8.396413109665696,-37.04232349082998,Arcoverde
-8.379068933096923,-37.07987178801759,Arcoverde
-8.452026826675988,-37.07006233261828,Arcoverde
-8.41953746790264,-37.04484770758805,Arcoverde
-8.377293805982639,-37.045552729181146,Arcoverde
-8.38375304889299,-37.067180582033835,Arcoverde
-8.40489817717456,-37.04430034496679,Arcoverde
-8.409932916148787,-37.04967798611843,Arcoverde
-8.37485006367068,-37.03580031191647,Arcoverde
-8.36992564813709,-37.05747757788573,Arcoverde
-8.402756659596738,-37.0775167265028,Arcoverde
-8.452240054816976,-37.0565342097829,Arcoverde
-8.412318376055893,-37.02821661793112,Arcoverde
-8.43775810886234,-37.00968944679716,Arcoverde
-8.45068952197736,-37.0245086657491,Arcoverde
-8.46360367955485,-37.0971735836187,Arcoverde
-8.38181604026078,-37.02858592553372,Arcoverde
-8.075337684152512,-39.11973653427689,Salgueiro
-8.086418767550652,-39.14878583146253,Salgueiro
-8.120870457958793,-39.1489269907711,Salgueiro
-8.031800416925437,-39.144740752894826,Salgueiro
-8.075798422612184,-39.0894925253782,Salgueiro
-8.106191271093696,-39.08902751000597,Salgueiro
-8.033582825015529,-39.11951785462767,Salgueiro
-8.05755516041161,-39.07776779312431,Salgueiro
-8.058890629424248,-39.17055626265033,Salgueiro
-8.074797303195156,-39.087131692925475,Salgueiro
-8.094655898287547,-39.163475681309144,Salgueiro
-8.088237940189236,-39.16537016419488,Salgueiro
-8.0319461276001,-39.07520694212863,Salgueiro
-8.053004840911859,-39.15468207186639,Salgueiro
-8.072642367832303,-39.13912242866187,Salgueiro
-8.062839072614086,-39.09471574343567,Salgueiro
-8.065015718995513,-39.08771075928774,Salgueiro
-8.040940907892946,-39.10533724432641,Salgueiro
-8.03960044420828,-39.10152109021326,Salgueiro
-8.060303488996167,-39.133861790388096,Salgueiro
-8.03380142857595,-39.13667424420157,Salgueiro
